960	200	2	582	90	933	69	1.062	657	11	66	1
972	200	2	571	95	931	72	1.063	764	10	70	1
911	200	1	508	68	1.048	58	1.005	667	12	61	1
923	200	1	516	75	1.049	59	1.002	667	10	65	0
981	200	2	610	145	867	88	1.068	856	9	68	1
1.038	200	4	701	185	760	110	1.102	940	10	64	1
1.370	200	14	1.118	506	495	151	1.459	1.406	10	63	1
1.471	200	19	1.265	485	434	158	1.655	1.617	13	54	1
1.447	200	16	1.167	684	466	194	1.514	1.694	16	45	1
1.329	200	13	1.090	562	508	181	1.401	1.473	19	37	1
1.197	200	10	989	357	577	161	1.297	1.087	21	31	2
1.198	200	10	968	306	590	143	1.264	945	22	28	2
1.171	200	10	977	292	608	142	1.234	905	22	26	2
1.191	200	11	1.011	305	620	146	1.262	903	24	23	2
1.213	200	12	1.060	386	578	166	1.292	1.041	24	23	1
1.258	200	14	1.124	408	552	172	1.363	1.194	23	25	1
1.413	200	22	1.339	521	464	196	1.611	1.533	20	30	1
1.610	200	31	1.573	766	381	243	1.890	1.932	18	36	0
1.710	200	34	1.632	841	346	248	2.028	2.140	16	42	1
1.515	200	20	1.295	754	435	233	1.615	1.871	15	48	0
1.199	200	8	916	350	613	174	1.227	1.435	14	50	2
1.128	200	6	818	244	674	149	1.156	1.303	13	52	2
1.108	200	6	798	221	694	134	1.144	1.199	12	57	1
1.038	200	4	709	183	768	123	1.087	1.069	11	58	1
1.004	200	3	646	166	823	111	1.054	989	11	58	1
969	200	2	584	133	904	93	1.021	899	11	60	1
938	200	2	559	147	942	97	1.026	850	9	65	1
927	200	2	549	119	967	86	1.008	828	8	69	1
977	200	3	673	179	830	99	1.060	902	8	71	1
1.011	200	4	685	178	823	99	1.054	902	8	69	1
1.228	200	10	984	390	588	129	1.293	1.222	9	64	2
1.521	200	25	1.434	579	404	161	1.809	1.784	12	54	1
1.425	200	16	1.178	735	468	202	1.477	1.761	16	42	1
1.339	200	13	1.094	568	509	200	1.376	1.634	19	35	1
1.310	200	12	1.046	487	552	194	1.351	1.527	23	27	1
1.250	200	11	1.012	343	585	173	1.249	1.192	26	21	2
1.181	200	11	1.015	351	617	169	1.192	1.023	27	18	1
1.272	200	17	1.220	417	533	188	1.353	1.251	28	16	1
1.231	200	12	1.064	509	618	211	1.188	1.082	29	15	1
1.286	200	17	1.223	573	529	210	1.350	1.348	28	16	1
1.315	200	18	1.225	518	509	193	1.408	1.365	24	21	1
1.494	200	26	1.460	641	420	227	1.682	1.827	21	28	2
1.494	200	23	1.381	544	422	223	1.677	1.879	18	39	1
1.545	200	24	1.390	582	423	229	1.676	1.915	17	43	2
1.354	200	13	1.094	407	517	194	1.357	1.705	16	45	1
1.301	200	11	998	327	553	171	1.283	1.610	14	50	2
1.144	200	6	826	221	661	147	1.158	1.300	15	48	2
1.080	200	4	732	142	748	111	1.087	1.093	13	51	1
1.013	200	3	671	123	817	104	1.056	986	13	54	1
966	200	2	587	106	921	90	1.017	846	12	57	1
959	200	2	578	100	909	81	1.016	822	10	62	2
919	200	1	532	85	997	69	983	714	10	62	1
953	200	2	604	114	903	84	1.020	838	9	64	1
1.117	200	6	808	299	669	123	1.178	1.109	8	68	1
1.485	200	19	1.265	723	441	166	1.647	1.676	10	63	1
1.583	200	26	1.457	745	376	189	1.808	1.976	13	51	0
1.448	200	16	1.187	668	471	217	1.490	1.814	17	40	1
1.294	200	11	1.006	571	567	196	1.296	1.538	21	31	1
1.269	200	11	1.016	388	579	189	1.273	1.383	24	25	2
1.247	200	10	985	323	581	174	1.255	1.184	27	23	2
1.239	200	12	1.045	312	559	161	1.312	1.094	27	22	2
1.199	200	12	1.041	320	574	158	1.271	986	28	18	2
1.216	200	11	1.013	322	576	161	1.277	967	28	20	2
1.131	200	9	925	276	638	147	1.158	831	26	19	2
1.300	200	15	1.149	341	530	165	1.353	1.182	23	24	1
1.358	200	21	1.331	531	459	214	1.518	1.523	20	29	1
1.492	200	25	1.425	653	417	228	1.690	1.780	17	35	0
1.413	200	18	1.251	646	478	240	1.504	1.682	16	39	2
1.210	200	9	943	333	611	188	1.224	1.390	15	45	2
1.196	200	8	902	299	620	173	1.185	1.390	14	49	2
1.101	200	6	809	224	690	150	1.123	1.201	12	52	1
1.076	200	5	770	195	721	134	1.093	1.107	12	53	1
1.040	200	5	736	209	740	132	1.099	1.050	10	58	1
989	200	3	667	168	824	117	1.048	943	9	64	1
966	200	3	639	153	843	103	1.033	903	8	66	1
912	200	2	587	140	922	99	1.002	826	8	67	1
960	200	3	668	184	841	106	1.038	878	7	69	1
1.028	200	5	784	266	709	113	1.110	996	8	67	1
1.375	200	15	1.134	518	504	141	1.467	1.470	9	62	1
1.522	200	27	1.466	681	380	180	1.822	1.883	12	51	2
1.400	200	18	1.227	558	465	192	1.542	1.661	15	43	1
1.323	200	15	1.144	457	502	187	1.405	1.568	19	34	1
1.250	200	10	990	353	579	169	1.262	1.291	22	28	2
1.283	200	12	1.048	313	550	161	1.336	1.226	25	26	2
1.171	200	10	993	290	597	160	1.208	841	25	23	2
1.264	200	13	1.081	318	555	177	1.323	951	26	22	2
1.301	200	15	1.152	479	525	219	1.343	1.151	26	22	1
1.321	200	16	1.175	494	525	212	1.366	1.279	25	22	1
1.343	200	20	1.298	551	477	225	1.495	1.416	22	26	1
1.493	200	26	1.444	701	417	240	1.702	1.738	19	33	0
1.545	200	24	1.403	571	407	223	1.743	1.821	17	43	2
1.477	200	18	1.247	643	456	241	1.562	1.733	16	48	2
1.202	200	7	864	282	620	159	1.255	1.115	13	61	2
1.236	200	7	849	251	631	150	1.274	1.131	12	68	2
1.206	200	7	849	307	640	163	1.245	1.127	12	68	2
1.192	200	6	832	282	646	155	1.253	1.167	12	68	2
1.044	200	3	630	160	845	119	1.099	809	12	68	1
1.053	200	3	648	125	808	94	1.109	709	12	66	1
1.023	200	2	600	106	872	80	1.089	575	12	67	1
1.005	200	3	620	111	846	83	1.098	572	12	67	1
959	200	2	578	115	907	79	1.079	546	12	67	1
1.049	200	4	686	156	793	96	1.159	795	12	66	1
1.255	200	10	983	320	555	141	1.439	1.268	12	66	2
1.285	200	11	1.009	380	517	153	1.452	1.366	13	64	1
1.254	200	10	973	371	543	156	1.403	1.328	13	62	1
1.253	200	10	966	343	560	162	1.378	1.251	15	57	2
1.242	200	9	935	297	584	164	1.327	1.127	16	51	2
1.212	200	9	918	281	593	160	1.308	1.066	18	46	2
1.165	200	7	839	220	652	140	1.214	867	20	40	2
1.136	200	5	781	174	712	119	1.169	691	21	36	1
1.233	200	9	926	260	617	153	1.293	917	22	35	2
1.177	200	6	800	222	696	139	1.191	748	21	38	2
1.223	200	8	883	266	614	156	1.289	968	18	46	2
1.360	200	12	1.063	387	507	183	1.483	1.420	16	53	1
1.435	200	15	1.140	425	477	185	1.550	1.530	15	58	1
1.305	200	11	995	484	552	200	1.402	1.341	14	61	1
1.199	200	7	869	325	618	163	1.306	1.160	13	66	2
1.217	200	9	921	257	589	154	1.336	1.261	14	64	2
1.200	200	7	847	273	636	151	1.297	1.132	14	63	2
1.150	200	6	807	276	669	149	1.243	1.042	14	64	2
1.086	200	4	726	202	736	131	1.192	848	13	65	2
1.027	200	4	684	132	788	94	1.149	666	13	65	1
993	200	3	640	85	848	66	1.110	548	13	65	2
985	200	2	610	87	851	69	1.101	604	13	66	1
934	200	2	552	70	966	57	1.063	520	13	64	1
977	200	3	631	113	859	78	1.120	659	12	66	1
970	200	3	618	112	888	84	1.095	611	13	62	1
1.041	200	4	706	140	778	97	1.178	756	14	60	1
1.144	200	6	821	214	651	123	1.262	988	15	54	2
1.209	200	9	933	334	581	166	1.329	1.058	17	48	2
1.083	200	4	727	203	763	130	1.135	636	19	43	2
1.063	200	3	678	163	796	109	1.107	522	22	35	1
988	200	2	600	110	912	82	1.033	415	21	36	1
1.060	200	4	686	107	830	73	1.110	445	23	32	1
1.087	200	4	717	135	786	91	1.112	515	22	35	1
1.153	200	6	798	187	715	109	1.184	678	22	36	1
1.167	200	7	838	240	660	128	1.227	825	19	42	2
1.370	200	13	1.072	398	535	155	1.428	1.233	17	48	1
1.403	200	15	1.142	585	492	176	1.518	1.419	16	55	1
1.364	200	12	1.061	590	534	179	1.436	1.397	16	58	1
1.111	200	6	825	295	679	124	1.238	975	15	61	2
1.091	200	5	777	209	711	105	1.217	891	14	63	2
1.107	200	5	777	183	697	99	1.221	945	13	66	2
1.095	200	5	746	177	716	104	1.217	916	13	66	2
1.027	200	3	673	126	794	95	1.160	770	13	67	1
996	200	3	631	100	845	81	1.153	697	13	69	1
955	200	2	582	83	902	68	1.118	611	12	72	1
947	200	2	553	84	944	69	1.110	693	12	74	1
1.003	200	3	650	113	831	73	1.158	750	13	68	1
1.120	200	6	815	270	660	113	1.291	1.053	13	68	1
1.476	200	17	1.219	487	459	141	1.673	1.561	14	64	1
1.653	200	31	1.573	723	345	174	2.147	1.920	15	60	0
1.403	200	15	1.161	614	487	178	1.576	1.583	16	57	1
1.241	200	11	1.011	395	545	163	1.428	1.274	18	49	1
1.176	200	8	914	310	621	143	1.347	1.083	20	44	2
1.160	200	7	862	259	636	127	1.320	924	22	40	2
1.224	200	10	977	251	571	131	1.424	1.002	23	36	2
1.175	200	8	906	261	616	135	1.332	905	24	33	2
1.235	200	9	947	241	594	131	1.362	923	23	35	2
1.288	200	12	1.064	317	539	153	1.446	1.123	23	35	1
1.512	200	23	1.386	505	425	198	1.831	1.602	21	39	2
1.609	200	30	1.544	669	367	232	1.999	1.878	19	46	0
1.537	200	26	1.446	638	392	224	1.855	1.840	17	53	0
1.315	200	14	1.126	433	498	183	1.537	1.474	15	61	1
1.155	200	8	909	252	604	144	1.331	1.244	14	65	2
1.033	200	5	759	154	735	117	1.185	937	14	65	1
1.078	200	6	808	152	696	106	1.221	891	13	66	1
1.069	200	6	799	181	682	121	1.211	1.044	13	68	2
952	200	3	648	109	847	87	1.107	792	13	65	1
910	200	2	570	73	964	62	1.060	670	13	64	1
878	200	1	517	83	1.069	70	1.046	689	12	65	1
899	200	2	556	90	1.001	66	1.064	717	11	71	1
939	200	3	620	151	905	88	1.095	813	11	69	1
1.001	200	4	701	191	816	93	1.130	891	10	71	1
1.303	200	14	1.102	403	536	116	1.488	1.323	12	66	2
1.557	200	28	1.499	555	381	151	1.945	1.817	14	59	2
1.402	200	19	1.263	551	446	169	1.640	1.723	17	52	2
1.380	200	16	1.170	473	477	166	1.566	1.656	20	42	1
1.350	200	16	1.168	388	475	160	1.564	1.539	22	39	1
1.283	200	12	1.061	296	525	145	1.434	1.294	24	35	2
1.293	200	12	1.064	283	522	131	1.446	1.229	24	34	1
1.197	200	9	943	256	599	130	1.294	951	26	28	2
1.142	200	9	924	234	629	122	1.236	819	26	25	2
1.147	200	8	914	215	633	113	1.233	801	23	29	2
1.448	200	21	1.322	454	447	156	1.655	1.492	21	33	1
1.487	200	22	1.350	605	418	198	1.698	1.692	20	42	2
1.476	200	20	1.308	529	428	175	1.674	1.654	19	47	0
1.282	200	11	1.013	354	545	141	1.384	1.287	17	51	1
1.147	200	7	848	195	636	101	1.289	938	16	57	1
1.130	200	6	828	161	645	102	1.283	973	16	59	1
1.154	200	6	822	187	656	119	1.285	1.087	16	60	1
1.049	200	4	683	156	782	110	1.190	796	16	62	2
1.056	200	3	672	116	769	87	1.184	830	15	62	2
1.011	200	3	622	83	827	66	1.158	703	15	64	2
993	200	2	604	85	848	65	1.160	762	15	66	2
976	200	2	568	78	891	63	1.143	705	15	65	1
1.050	200	4	690	127	761	71	1.223	867	14	68	1
1.143	200	6	818	279	646	103	1.316	1.122	14	69	1
1.606	200	22	1.360	649	396	144	1.895	1.771	15	63	1
1.592	200	27	1.478	593	360	158	1.975	1.874	18	53	2
1.510	200	20	1.282	584	419	169	1.726	1.812	19	48	2
1.421	200	16	1.172	563	474	184	1.513	1.726	21	39	1
1.169	200	10	987	337	596	143	1.285	1.184	23	29	2
1.187	200	11	1.014	272	578	133	1.315	1.131	24	27	2
1.171	200	12	1.045	322	570	141	1.291	1.149	25	23	2
1.175	200	12	1.040	362	582	153	1.268	1.185	23	23	2
1.216	200	12	1.050	361	564	149	1.311	1.244	23	24	2
1.239	200	12	1.062	431	558	159	1.299	1.380	23	23	1
1.463	200	23	1.383	545	440	181	1.636	1.727	23	26	1
1.616	200	33	1.610	796	374	227	1.909	2.021	21	29	0
1.663	200	32	1.597	874	366	230	1.906	2.159	20	36	1
1.445	200	19	1.263	551	464	194	1.500	1.844	19	37	1
1.293	200	12	1.052	393	536	172	1.332	1.593	18	40	2
1.354	200	13	1.084	369	502	158	1.380	1.651	17	45	2
1.251	200	10	973	314	559	144	1.277	1.482	16	47	2
1.222	200	8	902	294	590	133	1.256	1.384	15	50	2
1.044	200	4	702	165	746	109	1.099	1.101	15	49	1
1.006	200	3	659	143	791	94	1.082	999	13	56	1
953	200	2	583	93	889	73	1.043	895	13	54	1
959	200	2	598	111	878	76	1.045	904	12	58	0
949	200	2	607	105	884	74	1.043	851	13	56	0
1.073	200	5	760	173	727	73	1.128	1.052	12	60	1
1.499	200	20	1.291	541	444	107	1.653	1.609	13	55	1
1.404	200	15	1.149	581	469	115	1.523	1.614	16	46	1
1.465	200	18	1.241	591	434	132	1.572	1.774	18	42	1
1.474	200	15	1.158	653	469	155	1.476	1.802	18	43	1
1.611	200	18	1.233	690	413	140	1.687	1.741	16	68	1
1.590	200	17	1.219	602	410	147	1.677	1.830	18	60	1
1.422	200	14	1.120	489	476	161	1.525	1.696	21	43	1
1.273	200	10	988	288	563	123	1.387	1.257	24	33	2
1.296	200	11	1.014	323	543	142	1.401	1.305	23	35	2
1.247	200	10	989	301	557	143	1.383	1.183	22	36	2
1.359	200	15	1.135	335	505	153	1.500	1.347	21	38	1
1.726	200	31	1.570	659	359	200	2.021	1.947	20	43	0
1.818	200	36	1.675	847	330	232	2.143	2.129	19	49	2
1.667	200	24	1.410	691	383	201	1.818	1.948	18	52	2
1.549	200	18	1.233	590	424	175	1.648	1.804	17	57	1
1.385	200	12	1.045	449	496	159	1.462	1.572	17	57	1
1.320	200	9	950	316	542	135	1.428	1.426	16	66	2
1.205	200	6	828	239	622	128	1.344	1.170	15	73	2
1.099	200	4	709	165	727	109	1.263	1.000	15	73	1
1.106	200	4	715	152	714	101	1.279	949	14	80	1
1.099	200	4	718	144	714	96	1.300	905	14	83	1
1.042	200	3	671	126	754	87	1.255	845	14	82	1
980	200	3	621	132	858	81	1.190	692	14	78	1
1.138	200	5	782	228	705	100	1.321	926	14	76	1
1.517	200	17	1.222	580	437	146	1.750	1.470	15	74	1
1.537	200	23	1.374	564	384	158	1.941	1.660	16	68	1
1.296	200	11	1.017	369	526	136	1.494	1.360	18	59	1
1.255	200	10	958	260	579	117	1.420	1.215	20	51	2
1.367	200	14	1.105	371	503	140	1.578	1.391	21	47	1
1.473	200	17	1.210	513	462	169	1.686	1.521	20	50	2
1.422	200	16	1.175	471	474	163	1.647	1.483	21	48	2
1.378	200	14	1.125	378	502	144	1.601	1.380	22	48	1
1.446	200	18	1.224	445	471	153	1.706	1.450	22	47	1
1.473	200	18	1.235	483	468	164	1.702	1.519	21	50	1
1.619	200	24	1.411	530	417	174	1.908	1.684	20	52	2
1.673	200	27	1.484	649	397	196	2.008	1.812	19	56	0
1.605	200	24	1.397	604	420	189	1.891	1.710	19	58	0
1.460	200	17	1.201	486	466	155	1.685	1.591	18	61	1
1.407	200	14	1.117	402	486	137	1.596	1.521	18	63	1
1.286	200	10	982	268	550	117	1.458	1.353	18	64	2
1.372	200	12	1.054	350	504	128	1.534	1.463	17	67	1
1.312	200	11	995	312	527	124	1.488	1.447	17	69	2
1.205	200	7	867	243	601	108	1.361	1.294	17	70	2
1.167	200	6	829	202	622	89	1.360	1.172	16	71	1
1.122	200	6	811	181	641	92	1.336	1.122	16	71	2
1.126	200	5	779	139	663	84	1.309	1.103	16	70	1
1.121	200	5	757	156	672	83	1.293	1.113	16	70	0
1.135	200	6	797	175	651	80	1.325	1.109	16	70	1
1.248	200	9	939	281	565	93	1.458	1.229	17	68	2
1.325	200	11	1.010	322	513	106	1.522	1.404	17	65	2
1.347	200	11	1.000	369	510	115	1.490	1.450	18	60	2
1.317	200	9	952	366	541	124	1.443	1.393	19	58	2
1.243	200	8	912	301	579	113	1.406	1.227	21	48	2
1.169	200	7	841	232	623	104	1.361	1.040	22	44	2
1.085	200	5	769	156	711	85	1.264	820	24	39	1
1.177	200	8	896	169	616	94	1.374	1.011	23	41	1
1.207	200	8	888	203	611	99	1.382	1.042	26	36	2
1.269	200	11	1.005	260	553	112	1.463	1.136	24	38	2
1.205	200	11	996	289	559	122	1.456	1.101	22	45	2
1.218	200	11	1.009	273	553	119	1.486	1.108	20	52	2
1.183	200	8	914	263	604	119	1.387	1.078	19	55	2
1.242	200	10	978	295	564	127	1.449	1.210	18	58	2
1.263	200	10	990	303	553	126	1.465	1.270	17	61	2
1.139	200	7	865	209	625	111	1.362	1.119	17	64	2
1.166	200	6	829	200	632	102	1.338	1.133	16	65	2
1.079	200	4	727	174	724	93	1.275	1.010	17	64	1
1.008	200	3	669	115	791	78	1.241	894	17	63	1
1.034	200	4	707	122	740	74	1.267	930	16	64	1
1.001	200	3	675	105	778	68	1.260	861	16	65	1
977	200	2	605	102	852	68	1.212	841	16	65	1
986	200	2	602	96	878	61	1.211	851	16	66	1
1.082	200	4	720	144	697	76	1.297	960	16	68	1
1.068	200	4	688	152	725	78	1.289	926	15	72	1
1.136	200	4	733	156	692	79	1.344	901	15	81	1
1.184	200	5	743	208	672	90	1.369	915	15	81	1
1.179	200	5	738	174	680	89	1.335	956	16	77	1
1.182	200	5	761	206	677	97	1.338	1.019	18	67	2
1.082	200	4	700	160	759	91	1.286	842	18	63	1
996	200	3	620	91	820	62	1.238	612	19	62	1
1.024	200	3	630	106	862	66	1.240	544	16	72	1
1.093	200	4	682	199	797	104	1.256	638	15	75	1
1.170	200	5	756	299	713	126	1.341	793	14	81	2
1.153	200	4	734	272	712	122	1.324	811	14	84	2
1.220	200	6	796	285	652	121	1.367	896	14	84	2
1.218	200	6	825	307	627	126	1.393	978	14	82	2
1.172	200	6	810	237	637	115	1.376	964	14	81	2
1.182	200	6	812	244	650	116	1.368	993	14	79	2
1.160	200	6	794	284	658	120	1.356	966	15	78	2
1.106	200	4	728	221	722	111	1.309	885	14	79	2
1.031	200	3	652	173	803	101	1.256	775	14	78	1
1.015	200	3	640	144	821	92	1.247	738	14	79	1
1.003	200	3	635	117	829	78	1.235	711	14	81	1
951	200	2	583	89	905	63	1.212	624	14	80	1
938	200	2	575	97	955	63	1.195	585	14	79	1
933	200	2	574	95	937	63	1.201	646	14	78	1
1.010	200	3	656	166	815	84	1.260	809	14	78	1
1.025	200	3	675	160	798	89	1.257	828	15	73	1
1.086	200	5	756	176	700	101	1.308	894	16	67	1
1.111	200	5	773	216	690	115	1.331	915	18	62	2
1.129	200	6	788	220	692	111	1.305	920	21	50	2
1.097	200	4	721	183	746	96	1.266	807	22	47	1
1.029	200	3	670	154	800	87	1.223	678	23	41	1
1.071	200	5	752	132	736	81	1.289	668	24	39	1
1.053	200	4	721	140	764	85	1.216	617	25	34	1
1.055	200	4	693	186	789	98	1.203	598	25	36	1
1.176	200	6	822	213	704	109	1.294	778	24	38	2
1.293	200	10	965	376	589	150	1.399	1.062	23	42	1
1.307	200	12	1.063	508	554	175	1.432	1.224	20	48	1
1.163	200	9	954	388	600	157	1.369	1.118	18	54	1
1.103	200	7	861	250	660	130	1.310	964	16	61	2
1.120	200	6	817	232	669	120	1.310	1.050	15	66	2
1.107	200	6	810	229	677	114	1.311	1.016	15	69	2
1.078	200	5	766	184	692	100	1.269	998	14	69	2
963	200	3	646	117	834	83	1.181	846	15	66	1
923	200	2	596	103	908	72	1.148	762	13	70	1
853	200	1	502	66	1.117	51	1.087	592	14	65	1
883	200	1	530	63	997	46	1.102	617	14	68	2
921	200	2	575	95	956	58	1.143	672	14	68	1
1.031	200	5	748	188	738	86	1.245	890	13	72	1
1.371	200	16	1.180	527	472	122	1.632	1.354	13	70	1
1.519	200	26	1.461	623	370	140	2.005	1.648	14	66	2
1.409	200	19	1.262	606	434	146	1.709	1.566	15	63	1
1.303	200	14	1.128	460	489	152	1.573	1.541	18	56	1
1.184	200	10	978	346	567	147	1.425	1.226	20	49	2
1.202	200	12	1.052	296	519	134	1.525	1.126	18	58	2
1.197	200	12	1.040	321	530	136	1.519	1.147	18	58	1
1.234	200	12	1.049	312	523	142	1.516	1.190	19	55	2
1.247	200	12	1.059	355	508	153	1.550	1.212	18	58	1
1.234	200	12	1.060	349	509	153	1.504	1.251	18	55	1
1.339	200	17	1.200	385	457	155	1.671	1.404	18	54	1
1.331	200	15	1.160	456	474	181	1.598	1.419	19	55	1
1.251	200	13	1.097	306	502	151	1.541	1.328	17	62	1
1.267	200	14	1.102	402	498	159	1.545	1.378	16	63	1
1.145	200	9	938	340	591	151	1.376	1.159	15	64	2
1.010	200	5	752	206	740	127	1.218	932	15	67	1
1.025	200	5	761	158	745	107	1.237	942	14	71	1
1.024	200	5	759	178	721	101	1.224	944	13	72	1
938	200	3	679	118	829	80	1.144	798	13	70	1
905	200	2	615	95	885	68	1.104	776	12	75	1
826	200	1	512	84	1.108	61	1.043	636	13	67	1
879	200	1	539	82	1.045	56	1.073	678	12	72	0
901	200	2	589	122	933	70	1.109	754	10	78	1
948	200	4	702	146	801	78	1.164	818	11	73	1
1.250	200	13	1.069	397	532	106	1.457	1.202	11	74	2
1.263	200	15	1.138	371	503	117	1.533	1.296	12	67	1
1.319	200	16	1.164	454	489	144	1.543	1.418	15	59	1
1.202	200	12	1.055	433	534	158	1.458	1.293	19	50	1
1.109	200	8	896	287	629	137	1.308	1.027	21	43	2
1.136	200	10	962	265	594	130	1.350	1.052	24	35	2
1.082	200	8	910	225	629	125	1.301	875	26	29	2
1.070	200	9	947	210	609	124	1.292	815	26	26	2
1.070	200	8	917	215	633	125	1.252	760	27	25	2
1.123	200	9	945	227	623	135	1.303	856	25	29	2
1.271	200	16	1.183	403	493	179	1.498	1.258	24	32	1
1.304	200	17	1.212	444	476	183	1.585	1.383	22	39	1
1.360	200	20	1.295	475	451	193	1.639	1.518	19	46	1
1.278	200	15	1.147	438	505	185	1.536	1.890	18	53	1
1.130	200	9	933	254	608	147	1.373	1.389	17	58	2
1.066	200	6	802	172	689	117	1.282	1.090	16	62	1
1.090	200	7	841	174	661	112	1.317	1.092	15	65	2
1.013	200	5	754	146	729	101	1.245	954	15	68	1
998	200	4	718	134	757	93	1.230	951	14	69	1
923	200	3	616	83	874	64	1.169	790	14	69	1
904	200	2	565	81	942	61	1.144	752	13	73	1
884	200	2	556	73	965	54	1.135	708	13	73	1
936	200	3	628	104	876	64	1.173	782	12	74	1
1.068	200	6	816	191	681	80	1.264	1.011	13	72	1
1.531	200	24	1.394	673	407	133	1.860	1.683	13	70	1
1.184	200	11	1.012	547	567	170	1.397	1.341	17	52	1
1.064	200	7	848	275	692	139	1.212	1.014	20	40	2
996	200	5	759	200	773	124	1.119	751	21	37	1
984	200	4	724	185	810	118	1.088	630	21	37	1
980	200	4	728	164	808	108	1.098	565	23	33	1
970	200	4	710	150	833	100	1.094	535	24	30	1
940	200	3	656	134	913	91	1.052	471	23	33	1
963	200	4	691	128	857	89	1.075	512	23	33	1
961	200	4	702	150	849	102	1.070	527	22	34	1
1.067	200	7	836	171	713	114	1.206	690	21	36	2
1.084	200	7	866	204	682	124	1.219	778	20	39	2
1.102	200	8	912	215	647	136	1.287	872	18	45	2
976	200	4	731	156	787	118	1.095	622	16	47	2
895	200	2	607	114	944	93	1.012	512	16	45	1
886	200	2	568	81	1.015	72	992	438	16	47	1
886	200	2	589	83	975	69	1.001	443	15	48	1
848	200	2	541	69	1.067	61	937	392	15	45	1
818	200	1	497	53	1.198	50	885	347	15	43	1
848	200	1	509	36	1.126	35	882	341	15	44	1
826	200	1	488	30	1.187	29	895	322	14	47	1
818	200	1	473	47	1.257	41	898	323	14	49	2
868	200	1	535	88	1.136	66	944	395	14	51	1
901	200	2	586	135	993	89	979	510	14	47	1
1.044	200	7	845	280	710	150	1.158	909	14	46	2
1.030	200	6	828	313	705	150	1.130	869	16	41	2
965	200	4	730	205	799	127	1.038	652	16	42	1
948	200	4	684	180	851	120	1.011	599	17	41	1
939	200	4	687	197	870	123	981	550	19	34	1
925	200	4	713	172	853	115	957	518	19	30	1
924	200	5	739	184	834	122	966	541	20	26	1
891	200	3	669	160	923	111	911	456	19	27	1
897	200	4	687	176	908	119	916	467	19	25	1
939	200	4	726	219	890	137	955	508	19	26	1
943	200	5	770	222	856	147	959	583	19	25	2
928	200	6	790	231	812	154	951	609	17	25	2
961	200	7	874	248	747	160	1.003	757	16	26	2
867	200	4	694	183	906	134	858	539	14	31	1
823	200	2	579	144	1.070	110	778	420	13	32	1
835	200	2	593	132	1.072	99	793	408	13	32	1
893	200	3	675	180	955	127	853	560	14	31	1
965	200	6	803	280	802	174	951	889	13	32	2
838	200	2	580	167	1.055	127	791	516	13	34	1
835	200	2	546	102	1.111	81	768	391	12	36	1
820	200	1	536	92	1.137	70	777	374	12	36	1
815	200	1	488	63	1.223	49	742	326	11	38	0
842	200	1	535	59	1.140	44	805	352	11	41	0
884	200	2	587	163	999	107	863	566	11	43	1
922	200	3	658	227	898	141	922	706	11	43	1
903	200	3	618	183	933	121	899	575	14	37	1
899	200	3	631	145	955	103	884	505	16	33	1
890	200	3	634	150	952	102	856	471	16	30	1
877	200	3	632	138	993	95	834	421	17	26	1
867	200	2	613	134	1.019	93	817	389	19	22	1
892	200	2	614	137	986	95	843	408	21	22	1
889	200	2	603	112	1.022	80	853	382	22	20	1
900	200	3	622	112	1.008	81	861	387	22	21	1
910	200	3	644	149	971	106	873	428	22	21	1
947	200	4	682	159	906	113	928	488	21	22	1
947	200	4	708	161	858	117	958	556	19	27	1
936	200	4	685	171	866	124	942	568	16	34	1
925	200	3	645	167	904	122	930	546	14	38	1
885	200	2	567	116	1.021	87	872	428	14	39	1
891	200	2	567	105	1.031	79	881	418	13	41	1
904	200	2	593	125	1.012	93	894	472	14	38	1
929	200	3	617	140	953	102	898	544	14	37	1
951	200	3	642	109	895	86	929	666	13	41	1
938	200	3	631	99	882	77	931	679	12	44	1
921	200	3	642	120	861	88	948	768	11	49	1
850	200	2	583	83	955	64	914	589	10	50	1
811	200	1	494	60	1.118	46	872	470	10	51	0
848	200	1	530	75	1.072	55	901	523	9	52	0
882	200	2	563	127	978	84	936	660	9	53	1
936	200	2	611	134	911	89	949	741	14	40	1
1.022	200	4	715	192	806	118	1.004	831	18	31	1
970	200	3	677	166	888	113	931	613	21	24	1
1.000	200	5	779	171	805	115	1.001	640	24	19	1
996	200	5	781	177	806	124	985	631	27	16	1
928	200	4	701	119	926	86	902	456	29	14	1
933	200	4	722	121	899	87	890	450	29	13	1
956	200	5	783	142	857	100	896	516	30	11	1
968	200	6	826	197	867	132	898	548	29	10	1
953	200	6	817	242	872	156	891	603	29	10	1
1.015	200	5	743	190	851	138	981	597	23	22	1
1.248	200	11	1.018	367	599	181	1.289	1.167	20	33	1
1.180	200	8	894	355	636	187	1.200	1.372	18	41	1
1.102	200	6	812	235	693	158	1.178	1.042	16	47	2
1.116	200	6	803	233	696	153	1.173	1.055	16	49	2
1.100	200	5	769	170	722	128	1.147	1.049	14	53	1
